time,temperature,humidity,windspeed,uvindex,deviceid
04/26/2022 10:15:00,17,63.78,10.8,4,weather-pro-4
04/26/2022 10:20:00,16.9,63.61,11.4,4,weather-pro-4
04/26/2022 10:25:00,16.6,63.73,11.9,4,weather-pro-4
04/26/2022 10:30:00,16.8,65.17,10.7,4,weather-pro-4
04/26/2022 10:35:00,17.3,64.43,11.1,4,weather-pro-4
04/26/2022 10:40:00,16.4,63.78,11.2,4,weather-pro-4
04/26/2022 10:45:00,16.4,64.57,10.7,4,weather-pro-4
04/26/2022 10:50:00,17.6,64.98,11.9,4,weather-pro-4
04/26/2022 10:55:00,17.2,63.9,10.8,4,weather-pro-4
04/26/2022 11:00:00,18.4,56.53,7.2,5,weather-pro-4
04/26/2022 11:05:00,19,56.88,7.8,5,weather-pro-4
04/26/2022 11:10:00,17.4,55.7,7.8,5,weather-pro-4
04/26/2022 11:15:00,18.7,55.8,7.9,5,weather-pro-4
04/26/2022 11:20:00,19.2,55.8,7.8,5,weather-pro-4
04/26/2022 11:25:00,18.4,56.74,7.7,5,weather-pro-4
04/26/2022 11:30:00,18.8,57.23,6.2,5,weather-pro-4
04/26/2022 11:35:00,17.7,56.32,6.8,5,weather-pro-4
04/26/2022 11:40:00,18.3,56.92,6.7,5,weather-pro-4
04/26/2022 11:45:00,18.6,56.14,6.8,5,weather-pro-4
04/26/2022 11:50:00,18,57.13,7.9,5,weather-pro-4
04/26/2022 11:55:00,18.7,57.15,7.3,5,weather-pro-4
04/26/2022 12:00:00,20.1,52.63,5.4,7,weather-pro-4
04/26/2022 12:05:00,21,53.05,5.7,7,weather-pro-4
04/26/2022 12:10:00,20,52.02,5.1,7,weather-pro-4
04/26/2022 12:15:00,20.4,53.04,5.5,7,weather-pro-4
04/26/2022 12:20:00,20.7,51.63,4.5,7,weather-pro-4
04/26/2022 12:25:00,20.9,52.05,5.7,7,weather-pro-4
04/26/2022 12:30:00,20.8,53.43,4.8,7,weather-pro-4
04/26/2022 12:35:00,20.6,52.02,4.7,7,weather-pro-4
04/26/2022 12:40:00,19.7,52.29,5.1,7,weather-pro-4
04/26/2022 12:45:00,20.6,51.87,4.7,7,weather-pro-4
04/26/2022 12:50:00,19.8,52.41,5.7,7,weather-pro-4
04/26/2022 12:55:00,20.7,52.03,5.4,7,weather-pro-4
04/26/2022 13:00:00,20.8,49.35,4.5,8,weather-pro-4
04/26/2022 13:05:00,21.3,49.75,5.4,8,weather-pro-4
04/26/2022 13:10:00,20.1,49.18,4.8,8,weather-pro-4
04/26/2022 13:15:00,20.8,48.81,3.5,8,weather-pro-4
04/26/2022 13:20:00,19.9,48.95,3.6,8,weather-pro-4
04/26/2022 13:25:00,20.5,48.82,4.1,8,weather-pro-4
04/26/2022 13:30:00,21.5,49.99,4.1,8,weather-pro-4
04/26/2022 13:35:00,20.9,48.44,4.8,8,weather-pro-4
04/26/2022 13:40:00,20.6,49.82,5.4,8,weather-pro-4
04/26/2022 13:45:00,20.3,49.31,4.6,8,weather-pro-4
04/26/2022 13:50:00,21.2,49.41,4.2,8,weather-pro-4
04/26/2022 13:55:00,20,48.85,4.6,8,weather-pro-4
04/26/2022 14:00:00,21.1,44.83,3.6,8,weather-pro-4
04/26/2022 14:05:00,20.8,44.6,3.6,8,weather-pro-4
04/26/2022 14:10:00,21.9,45.66,4.4,8,weather-pro-4
04/26/2022 14:15:00,20.9,44.66,3.4,8,weather-pro-4
04/26/2022 14:20:00,21.6,44.66,4.2,8,weather-pro-4
04/26/2022 14:25:00,20.6,44.29,3.7,8,weather-pro-4
04/26/2022 14:30:00,21.6,44.51,3.4,8,weather-pro-4
04/26/2022 14:35:00,21.9,45.63,3.6,8,weather-pro-4
04/26/2022 14:40:00,20.6,45.67,3.4,8,weather-pro-4
04/26/2022 14:45:00,21.2,44.25,3.5,8,weather-pro-4
04/26/2022 14:50:00,21.8,44.29,2.7,8,weather-pro-4
04/26/2022 14:55:00,20.3,45.53,4.1,8,weather-pro-4
04/26/2022 15:00:00,21,46.19,8.5,5,weather-pro-4
04/26/2022 15:05:00,21.5,46.42,9,5,weather-pro-4
04/26/2022 15:10:00,21.4,46.43,8.7,5,weather-pro-4
04/26/2022 15:15:00,22,45.49,9.1,5,weather-pro-4
04/26/2022 15:20:00,20.8,46.1,8.9,5,weather-pro-4
04/26/2022 15:25:00,20,45.94,7.9,5,weather-pro-4
04/26/2022 15:30:00,22,45.75,8.9,5,weather-pro-4
04/26/2022 15:35:00,20.3,45.82,7.8,5,weather-pro-4
04/26/2022 15:40:00,21.2,47.04,8.6,5,weather-pro-4
04/26/2022 15:45:00,20.3,46.03,9.4,5,weather-pro-4
04/26/2022 15:50:00,20.6,46.52,9,5,weather-pro-4
04/26/2022 15:55:00,20.8,47.06,8.3,5,weather-pro-4
04/26/2022 16:00:00,21.8,44.13,8.9,3,weather-pro-4
04/26/2022 16:05:00,21.8,44.47,8.8,3,weather-pro-4
04/26/2022 16:10:00,22.1,44.4,8.3,3,weather-pro-4
04/26/2022 16:15:00,22.6,44.65,9.8,3,weather-pro-4
04/26/2022 16:20:00,21.7,44.18,9.6,3,weather-pro-4
04/26/2022 16:25:00,22,43.35,8.5,3,weather-pro-4
04/26/2022 16:30:00,21.9,43.9,8.3,3,weather-pro-4
04/26/2022 16:35:00,22,44.32,8.4,3,weather-pro-4
04/26/2022 16:40:00,22.5,45.02,9.3,3,weather-pro-4
04/26/2022 16:45:00,22.5,44.31,9.5,3,weather-pro-4
04/26/2022 16:50:00,22.2,43.23,9.9,3,weather-pro-4
04/26/2022 16:55:00,21.7,43.32,9.5,3,weather-pro-4
04/26/2022 17:00:00,21.7,43.02,7.1,1,weather-pro-4
04/26/2022 17:05:00,22.3,42.23,6.5,1,weather-pro-4
04/26/2022 17:10:00,22,42.66,7.7,1,weather-pro-4
04/26/2022 17:15:00,21.7,43.33,7.1,1,weather-pro-4
04/26/2022 17:20:00,21.4,43.78,7.3,1,weather-pro-4
04/26/2022 17:25:00,20.8,42.96,7.8,1,weather-pro-4
04/26/2022 17:30:00,22.1,43.79,8,1,weather-pro-4
04/26/2022 17:35:00,20.9,43.08,7.3,1,weather-pro-4
04/26/2022 17:40:00,21.9,43.57,6.2,1,weather-pro-4
04/26/2022 17:45:00,21.5,42.75,6.3,1,weather-pro-4
04/26/2022 17:50:00,21,43.27,8,1,weather-pro-4
04/26/2022 17:55:00,20.8,43.05,7,1,weather-pro-4
04/26/2022 18:00:00,21,43.36,4.2,1,weather-pro-4
04/26/2022 18:05:00,20.9,43.92,4.9,1,weather-pro-4
04/26/2022 18:10:00,20.5,42.5,3.5,1,weather-pro-4
04/26/2022 18:15:00,20.3,42.58,4.7,1,weather-pro-4
04/26/2022 18:20:00,21.5,44.09,5,1,weather-pro-4
04/26/2022 18:25:00,21.2,43.17,3.3,1,weather-pro-4
04/26/2022 18:30:00,21.5,42.42,4.1,1,weather-pro-4
04/26/2022 18:35:00,21.1,42.67,4.2,1,weather-pro-4
04/26/2022 18:40:00,20.9,43.46,4.3,1,weather-pro-4
04/26/2022 18:45:00,21.4,43.83,3.7,1,weather-pro-4
04/26/2022 18:50:00,21.2,43.58,5.1,1,weather-pro-4
04/26/2022 18:55:00,21.2,44.01,3.7,1,weather-pro-4
04/26/2022 19:00:00,20.7,44.25,7.6,0,weather-pro-4
04/26/2022 19:05:00,21.1,44.33,7.1,0,weather-pro-4
04/26/2022 19:10:00,20.6,44.53,7.7,0,weather-pro-4
04/26/2022 19:15:00,20.4,44.42,7.8,0,weather-pro-4
04/26/2022 19:20:00,20.8,44.67,7,0,weather-pro-4
04/26/2022 19:25:00,20.8,44.09,8,0,weather-pro-4
04/26/2022 19:30:00,20.9,43.68,6.9,0,weather-pro-4
04/26/2022 19:35:00,20.6,45.21,7.8,0,weather-pro-4
04/26/2022 19:40:00,21.3,43.28,7.1,0,weather-pro-4
04/26/2022 19:45:00,21.5,45.16,7.6,0,weather-pro-4
04/26/2022 19:50:00,21.7,45.21,6.7,0,weather-pro-4
04/26/2022 19:55:00,19.9,44.9,6.8,0,weather-pro-4
04/26/2022 20:00:00,19.3,53.47,7.1,0,weather-pro-4
04/26/2022 20:05:00,19.1,52.9,7.3,0,weather-pro-4
04/26/2022 20:10:00,18.6,53.71,7.1,0,weather-pro-4
04/26/2022 20:15:00,19.1,53.58,7.9,0,weather-pro-4
04/26/2022 20:20:00,18.4,54.19,8,0,weather-pro-4
04/26/2022 20:25:00,19,53.35,6.6,0,weather-pro-4
04/26/2022 20:30:00,18.7,54.15,6.6,0,weather-pro-4
04/26/2022 20:35:00,19.1,54.45,7,0,weather-pro-4
04/26/2022 20:40:00,18.5,54.04,7.5,0,weather-pro-4
04/26/2022 20:45:00,19.1,53.01,6.7,0,weather-pro-4
04/26/2022 20:50:00,19.3,53.67,7.5,0,weather-pro-4
04/26/2022 20:55:00,18.4,52.56,7.4,0,weather-pro-4
04/26/2022 21:00:00,16.7,59.67,7,0,weather-pro-4
04/26/2022 21:05:00,15.8,58.9,7.6,0,weather-pro-4
04/26/2022 21:10:00,16.8,59.32,7.7,0,weather-pro-4
04/26/2022 21:15:00,17.6,59.98,7,0,weather-pro-4
04/26/2022 21:20:00,16.1,59.08,7.6,0,weather-pro-4
04/26/2022 21:25:00,17.4,60.54,7.6,0,weather-pro-4
04/26/2022 21:30:00,16.8,59.04,6.5,0,weather-pro-4
04/26/2022 21:35:00,17.1,59.74,6.7,0,weather-pro-4
04/26/2022 21:40:00,16.1,59.5,7.8,0,weather-pro-4
04/26/2022 21:45:00,16.1,58.75,6.7,0,weather-pro-4
04/26/2022 21:50:00,17.6,59.5,7,0,weather-pro-4
04/26/2022 21:55:00,17.2,58.98,6.3,0,weather-pro-4
04/26/2022 22:00:00,15.7,60.74,9.7,0,weather-pro-4
04/26/2022 22:05:00,16.3,59.78,9.6,0,weather-pro-4
04/26/2022 22:10:00,15.2,60.35,10,0,weather-pro-4
04/26/2022 22:15:00,16.4,60.34,9.4,0,weather-pro-4
04/26/2022 22:20:00,16.7,61.08,9.6,0,weather-pro-4
04/26/2022 22:25:00,16.2,60.56,10.3,0,weather-pro-4
04/26/2022 22:30:00,16.4,60.17,8.9,0,weather-pro-4
04/26/2022 22:35:00,15.5,61.17,9.2,0,weather-pro-4
04/26/2022 22:40:00,14.7,61.27,9.5,0,weather-pro-4
04/26/2022 22:45:00,14.9,61.35,9.5,0,weather-pro-4
04/26/2022 22:50:00,16.2,60.05,10,0,weather-pro-4
04/26/2022 22:55:00,16,60.42,8.8,0,weather-pro-4
04/26/2022 23:00:00,15.6,65.36,3.7,0,weather-pro-4
04/26/2022 23:05:00,16.5,65.36,3.2,0,weather-pro-4
04/26/2022 23:10:00,15.3,64.37,2.8,0,weather-pro-4
04/26/2022 23:15:00,16.5,64.39,4.2,0,weather-pro-4
04/26/2022 23:20:00,14.7,65.42,3.3,0,weather-pro-4
04/26/2022 23:25:00,16.4,66.16,3,0,weather-pro-4
04/26/2022 23:30:00,15.2,65.72,4.4,0,weather-pro-4
04/26/2022 23:35:00,16.1,66.21,3.5,0,weather-pro-4
04/26/2022 23:40:00,14.9,65.17,3.5,0,weather-pro-4
04/26/2022 23:45:00,15.6,64.72,3.2,0,weather-pro-4
04/26/2022 23:50:00,16,65.81,4.3,0,weather-pro-4
04/26/2022 23:55:00,14.7,66.14,3.4,0,weather-pro-4
04/27/2022 00:00:00,13.7,74.87,3.7,0,weather-pro-4
04/27/2022 00:05:00,14.4,75.56,3.9,0,weather-pro-4
04/27/2022 00:10:00,13.1,74.97,3.4,0,weather-pro-4
04/27/2022 00:15:00,14,75.07,2.7,0,weather-pro-4
04/27/2022 00:20:00,13.9,74.25,3.2,0,weather-pro-4
04/27/2022 00:25:00,13.9,74.33,4.2,0,weather-pro-4
04/27/2022 00:30:00,13.3,74.55,3.5,0,weather-pro-4
04/27/2022 00:35:00,12.9,75.81,3.9,0,weather-pro-4
04/27/2022 00:40:00,13.3,75.37,4.2,0,weather-pro-4
04/27/2022 00:45:00,13.4,75.56,4.6,0,weather-pro-4
04/27/2022 00:50:00,12.8,75.58,2.7,0,weather-pro-4
04/27/2022 00:55:00,13,74.98,3.1,0,weather-pro-4
04/27/2022 01:00:00,13.9,86.78,24.5,0,weather-pro-4
04/27/2022 01:05:00,13.9,86.3,24.9,0,weather-pro-4
04/27/2022 01:10:00,13.2,87.33,25.2,0,weather-pro-4
04/27/2022 01:15:00,13.8,86.65,24.3,0,weather-pro-4
04/27/2022 01:20:00,14.8,87.43,24.1,0,weather-pro-4
04/27/2022 01:25:00,14.6,85.81,25,0,weather-pro-4
04/27/2022 01:30:00,13.3,85.83,24.8,0,weather-pro-4
04/27/2022 01:35:00,13.3,87.36,24.9,0,weather-pro-4
04/27/2022 01:40:00,13.1,86.86,25.2,0,weather-pro-4
04/27/2022 01:45:00,13.4,87.47,24.7,0,weather-pro-4
04/27/2022 01:50:00,14.7,86.43,25.2,0,weather-pro-4
04/27/2022 01:55:00,13.8,86.37,25.2,0,weather-pro-4
04/27/2022 02:00:00,14.6,87.25,7.5,0,weather-pro-4
04/27/2022 02:05:00,14.7,86.74,8.5,0,weather-pro-4
04/27/2022 02:10:00,15.2,86.53,7.1,0,weather-pro-4
04/27/2022 02:15:00,14.8,87.83,7.9,0,weather-pro-4
04/27/2022 02:20:00,13.7,88.03,6.6,0,weather-pro-4
04/27/2022 02:25:00,14.7,86.45,7,0,weather-pro-4
04/27/2022 02:30:00,14,86.9,7.7,0,weather-pro-4
04/27/2022 02:35:00,13.9,86.77,7.7,0,weather-pro-4
04/27/2022 02:40:00,13.9,87.13,7.5,0,weather-pro-4
04/27/2022 02:45:00,15.2,87.83,7.2,0,weather-pro-4
04/27/2022 02:50:00,14.1,86.65,6.8,0,weather-pro-4
04/27/2022 02:55:00,13.9,87.92,7,0,weather-pro-4
04/27/2022 03:00:00,13.2,90.96,6.9,0,weather-pro-4
04/27/2022 03:05:00,12.7,90.89,6.8,0,weather-pro-4
04/27/2022 03:10:00,12.3,90.22,6.4,0,weather-pro-4
04/27/2022 03:15:00,13.5,90.49,6.5,0,weather-pro-4
04/27/2022 03:20:00,13.3,90.72,6.5,0,weather-pro-4
04/27/2022 03:25:00,12.8,91.3,7.6,0,weather-pro-4
04/27/2022 03:30:00,13.3,90.32,7.8,0,weather-pro-4
04/27/2022 03:35:00,14.1,90.16,7.7,0,weather-pro-4
04/27/2022 03:40:00,12.3,90.29,6.6,0,weather-pro-4
04/27/2022 03:45:00,13.8,90.5,6.9,0,weather-pro-4
04/27/2022 03:50:00,12.6,90.38,6.6,0,weather-pro-4
04/27/2022 03:55:00,13.1,91.33,6.9,0,weather-pro-4
04/27/2022 04:00:00,13,90.81,8.8,0,weather-pro-4
04/27/2022 04:05:00,13.8,90.23,8.5,0,weather-pro-4
04/27/2022 04:10:00,13.9,91.5,8.9,0,weather-pro-4
04/27/2022 04:15:00,13,91.6,7.9,0,weather-pro-4
04/27/2022 04:20:00,12.4,91.09,9.5,0,weather-pro-4
04/27/2022 04:25:00,13.9,90.54,9.6,0,weather-pro-4
04/27/2022 04:30:00,13.8,90.98,7.9,0,weather-pro-4
04/27/2022 04:35:00,12.6,90.86,8.8,0,weather-pro-4
04/27/2022 04:40:00,13.4,91.47,8.1,0,weather-pro-4
04/27/2022 04:45:00,13.5,89.94,8.4,0,weather-pro-4
04/27/2022 04:50:00,13.3,90.78,9.7,0,weather-pro-4
04/27/2022 04:55:00,12.4,91.3,9.3,0,weather-pro-4
04/27/2022 05:00:00,13.3,93.69,7.1,0,weather-pro-4
04/27/2022 05:05:00,13,93.75,6.6,0,weather-pro-4
04/27/2022 05:10:00,13.9,93.09,7.7,0,weather-pro-4
04/27/2022 05:15:00,12.6,93.91,8.1,0,weather-pro-4
04/27/2022 05:20:00,13,94.64,7.2,0,weather-pro-4
04/27/2022 05:25:00,13.8,93.08,6.6,0,weather-pro-4
04/27/2022 05:30:00,12.9,93.61,6.6,0,weather-pro-4
04/27/2022 05:35:00,13.1,93.7,6.9,0,weather-pro-4
04/27/2022 05:40:00,13.9,94.24,6.6,0,weather-pro-4
04/27/2022 05:45:00,12.8,94.48,6.4,0,weather-pro-4
04/27/2022 05:50:00,12.3,93.3,8,0,weather-pro-4
04/27/2022 05:55:00,12.5,93.37,7.7,0,weather-pro-4
04/27/2022 06:00:00,12.7,95.37,7.7,0,weather-pro-4
04/27/2022 06:05:00,13.6,95.24,7.1,0,weather-pro-4
04/27/2022 06:10:00,12.6,95.51,8.2,0,weather-pro-4
04/27/2022 06:15:00,12.2,95.64,7.6,0,weather-pro-4
04/27/2022 06:20:00,13.3,96.01,8.4,0,weather-pro-4
04/27/2022 06:25:00,12.4,94.53,7.5,0,weather-pro-4
04/27/2022 06:30:00,13.3,95.96,6.8,0,weather-pro-4
04/27/2022 06:35:00,12.2,94.68,6.9,0,weather-pro-4
04/27/2022 06:40:00,13.1,94.69,6.9,0,weather-pro-4
04/27/2022 06:45:00,12.3,94.74,7.4,0,weather-pro-4
04/27/2022 06:50:00,11.8,95.58,8.3,0,weather-pro-4
04/27/2022 06:55:00,12.6,95.99,8.1,0,weather-pro-4
04/27/2022 07:00:00,13,95.38,3.2,1,weather-pro-4
04/27/2022 07:05:00,12.9,95.16,2.4,1,weather-pro-4
04/27/2022 07:10:00,13.8,94.58,2.8,1,weather-pro-4
04/27/2022 07:15:00,12.7,95.87,3.6,1,weather-pro-4
04/27/2022 07:20:00,12.9,96.28,4.1,1,weather-pro-4
04/27/2022 07:25:00,13,95.78,2.6,1,weather-pro-4
04/27/2022 07:30:00,12.9,94.51,2.4,1,weather-pro-4
04/27/2022 07:35:00,12.6,96.36,3.3,1,weather-pro-4
04/27/2022 07:40:00,12.2,95.54,2.2,1,weather-pro-4
04/27/2022 07:45:00,12.1,96.15,3.8,1,weather-pro-4
04/27/2022 07:50:00,13.7,95.73,3.4,1,weather-pro-4
04/27/2022 07:55:00,12.9,94.77,3.1,1,weather-pro-4
04/27/2022 08:00:00,14.5,86.83,0.1,2,weather-pro-4
04/27/2022 08:05:00,14.8,85.95,0.1,2,weather-pro-4
04/27/2022 08:10:00,14.7,87.79,0,2,weather-pro-4
04/27/2022 08:15:00,14.1,86.64,0.5,2,weather-pro-4
04/27/2022 08:20:00,14.6,85.88,1.1,2,weather-pro-4
04/27/2022 08:25:00,15,86.04,0.4,2,weather-pro-4
04/27/2022 08:30:00,13.8,86.15,0,2,weather-pro-4
04/27/2022 08:35:00,13.7,86.89,0.6,2,weather-pro-4
04/27/2022 08:40:00,14.7,85.97,0,2,weather-pro-4
04/27/2022 08:45:00,14.4,86.13,0.3,2,weather-pro-4
04/27/2022 08:50:00,13.9,86.22,0.2,2,weather-pro-4
04/27/2022 08:55:00,13.9,87.2,1,2,weather-pro-4
04/27/2022 09:00:00,16,81.49,4.6,4,weather-pro-4
04/27/2022 09:05:00,16.4,81.33,3.8,4,weather-pro-4
04/27/2022 09:10:00,16.1,80.83,4.8,4,weather-pro-4
04/27/2022 09:15:00,16.7,80.75,4,4,weather-pro-4
04/27/2022 09:20:00,15.5,80.56,4,4,weather-pro-4
04/27/2022 09:25:00,16.9,81.74,4.1,4,weather-pro-4
04/27/2022 09:30:00,15.8,81.21,5.2,4,weather-pro-4
04/27/2022 09:35:00,16.1,81.62,5.5,4,weather-pro-4
04/27/2022 09:40:00,15.4,81.11,3.9,4,weather-pro-4
04/27/2022 09:45:00,15.8,81.56,4.2,4,weather-pro-4
04/27/2022 09:50:00,16,81.92,3.8,4,weather-pro-4
04/27/2022 09:55:00,16.9,81.89,5.1,4,weather-pro-4
04/27/2022 10:00:00,18,70.29,5.5,6,weather-pro-4
04/27/2022 10:05:00,19,69.88,5.6,6,weather-pro-4
04/27/2022 10:10:00,17.9,70.19,4.7,6,weather-pro-4
04/27/2022 10:15:00,18.3,70.12,5.9,6,weather-pro-4
04/27/2022 10:20:00,17.4,71.2,5.7,6,weather-pro-4
04/27/2022 10:25:00,19,69.77,4.9,6,weather-pro-4
04/27/2022 10:30:00,18.5,69.6,4.7,6,weather-pro-4
04/27/2022 10:35:00,18.1,70.24,5.9,6,weather-pro-4
04/27/2022 10:40:00,18.2,69.95,4.6,6,weather-pro-4
04/27/2022 10:45:00,17,69.93,4.9,6,weather-pro-4
04/27/2022 10:50:00,17.4,70.36,5.2,6,weather-pro-4
04/27/2022 10:55:00,18.6,70.46,5.7,6,weather-pro-4
04/27/2022 11:00:00,19,59.23,7.1,7,weather-pro-4
04/27/2022 11:05:00,18.2,59.09,6.3,7,weather-pro-4
04/27/2022 11:10:00,19,60.13,7.5,7,weather-pro-4
04/27/2022 11:15:00,18.4,59.23,7.1,7,weather-pro-4
04/27/2022 11:20:00,19.5,58.75,7.5,7,weather-pro-4
04/27/2022 11:25:00,18.7,59.38,6.1,7,weather-pro-4
04/27/2022 11:30:00,19.5,59.17,6.6,7,weather-pro-4
04/27/2022 11:35:00,19.8,59.21,6.4,7,weather-pro-4
04/27/2022 11:40:00,19.1,58.45,6.2,7,weather-pro-4
04/27/2022 11:45:00,18.8,58.84,7.1,7,weather-pro-4
04/27/2022 11:50:00,19.2,58.72,6.9,7,weather-pro-4
04/27/2022 11:55:00,19.7,59.85,7.6,7,weather-pro-4
04/27/2022 12:00:00,20,57.12,5.4,8,weather-pro-4
04/27/2022 12:05:00,20.7,56.96,6.3,8,weather-pro-4
04/27/2022 12:10:00,20.1,57.82,5.1,8,weather-pro-4
04/27/2022 12:15:00,19.4,57.11,5.3,8,weather-pro-4
04/27/2022 12:20:00,20.6,57.69,5.8,8,weather-pro-4
04/27/2022 12:25:00,19.9,56.23,5.1,8,weather-pro-4
04/27/2022 12:30:00,20.5,56.28,4.9,8,weather-pro-4
04/27/2022 12:35:00,19.3,56.82,4.7,8,weather-pro-4
04/27/2022 12:40:00,20.4,56.96,5.4,8,weather-pro-4
04/27/2022 12:45:00,20.1,56.37,5.3,8,weather-pro-4
04/27/2022 12:50:00,20.5,56.89,6,8,weather-pro-4
04/27/2022 12:55:00,20.7,56.91,6.1,8,weather-pro-4
04/27/2022 13:00:00,20.3,50.85,7.8,9,weather-pro-4
04/27/2022 13:05:00,20.4,50.15,7.1,9,weather-pro-4
04/27/2022 13:10:00,20.2,51.45,8.4,9,weather-pro-4
04/27/2022 13:15:00,19.6,50.62,8.1,9,weather-pro-4
04/27/2022 13:20:00,20.7,49.93,8.8,9,weather-pro-4
04/27/2022 13:25:00,19.3,51.54,7.8,9,weather-pro-4
04/27/2022 13:30:00,19.9,51.6,8.1,9,weather-pro-4
04/27/2022 13:35:00,19.8,50.63,6.9,9,weather-pro-4
04/27/2022 13:40:00,19.8,50.51,8,9,weather-pro-4
04/27/2022 13:45:00,19.7,50.24,6.8,9,weather-pro-4
04/27/2022 13:50:00,20.6,50.95,8.7,9,weather-pro-4
04/27/2022 13:55:00,20.3,51.71,7,9,weather-pro-4
04/27/2022 14:00:00,21.8,50.76,3.7,8,weather-pro-4
04/27/2022 14:05:00,21.6,51.17,3,8,weather-pro-4
04/27/2022 14:10:00,22.6,50.34,3.3,8,weather-pro-4
04/27/2022 14:15:00,21.8,51.15,2.8,8,weather-pro-4
04/27/2022 14:20:00,22.3,49.87,3.2,8,weather-pro-4
04/27/2022 14:25:00,22.3,50.44,3.3,8,weather-pro-4
04/27/2022 14:30:00,20.8,50.91,3.7,8,weather-pro-4
04/27/2022 14:35:00,22.5,50.48,3.3,8,weather-pro-4
04/27/2022 14:40:00,22.3,49.99,3.7,8,weather-pro-4
04/27/2022 14:45:00,21.3,50.4,3.9,8,weather-pro-4
04/27/2022 14:50:00,20.8,50.82,2.8,8,weather-pro-4
04/27/2022 14:55:00,21.1,51.15,3,8,weather-pro-4
04/27/2022 15:00:00,20.3,53.52,6,8,weather-pro-4
04/27/2022 15:05:00,19.9,52.57,5.2,8,weather-pro-4
04/27/2022 15:10:00,20.5,54.17,6.2,8,weather-pro-4
04/27/2022 15:15:00,19.7,54.52,6.1,8,weather-pro-4
04/27/2022 15:20:00,21.3,52.88,6,8,weather-pro-4
04/27/2022 15:25:00,19.7,52.83,5.1,8,weather-pro-4
04/27/2022 15:30:00,20.2,54.47,5.5,8,weather-pro-4
04/27/2022 15:35:00,19.9,53.84,6.8,8,weather-pro-4
04/27/2022 15:40:00,20.1,53.22,5.2,8,weather-pro-4
04/27/2022 15:45:00,19.8,54.47,6.7,8,weather-pro-4
04/27/2022 15:50:00,20.3,52.78,6.8,8,weather-pro-4
04/27/2022 15:55:00,20.8,52.92,5.9,8,weather-pro-4
04/27/2022 16:00:00,20.8,53.48,13,6,weather-pro-4
04/27/2022 16:05:00,19.9,53.87,12.9,6,weather-pro-4
04/27/2022 16:10:00,21.1,54.43,13.9,6,weather-pro-4
04/27/2022 16:15:00,21.4,53.19,12.7,6,weather-pro-4
04/27/2022 16:20:00,21.6,54.31,13.4,6,weather-pro-4
04/27/2022 16:25:00,21.6,53.27,14,6,weather-pro-4
04/27/2022 16:30:00,20.5,53.43,13,6,weather-pro-4
04/27/2022 16:35:00,20.3,53.49,13.6,6,weather-pro-4
04/27/2022 16:40:00,20.8,54.47,12.6,6,weather-pro-4
04/27/2022 16:45:00,20.3,53.41,12.8,6,weather-pro-4
04/27/2022 16:50:00,20.6,54.18,12.4,6,weather-pro-4
04/27/2022 16:55:00,21,52.96,12.8,6,weather-pro-4
04/27/2022 17:00:00,21.1,49.39,4,5,weather-pro-4
04/27/2022 17:05:00,20.9,49.7,3.4,5,weather-pro-4
04/27/2022 17:10:00,20.5,48.93,3.3,5,weather-pro-4
04/27/2022 17:15:00,20.5,48.77,4.7,5,weather-pro-4
04/27/2022 17:20:00,20.5,48.82,4.4,5,weather-pro-4
04/27/2022 17:25:00,20.2,48.59,4.2,5,weather-pro-4
04/27/2022 17:30:00,21.1,49.12,4.3,5,weather-pro-4
04/27/2022 17:35:00,20.5,50.28,3.8,5,weather-pro-4
04/27/2022 17:40:00,20.2,49.69,4.8,5,weather-pro-4
04/27/2022 17:45:00,20.7,49.21,4.2,5,weather-pro-4
04/27/2022 17:50:00,21.8,49.29,3.9,5,weather-pro-4
04/27/2022 17:55:00,21.3,48.79,4.6,5,weather-pro-4
04/27/2022 18:00:00,14.7,85.43,39.1,3,weather-pro-4
04/27/2022 18:05:00,14,84.68,39.2,3,weather-pro-4
04/27/2022 18:10:00,15,85.76,38.4,3,weather-pro-4
04/27/2022 18:15:00,13.7,85.96,38.1,3,weather-pro-4
04/27/2022 18:20:00,15.5,86.17,39.8,3,weather-pro-4
04/27/2022 18:25:00,14.3,84.57,39.9,3,weather-pro-4
04/27/2022 18:30:00,14.9,84.85,38.6,3,weather-pro-4
04/27/2022 18:35:00,15,84.44,38.5,3,weather-pro-4
04/27/2022 18:40:00,14.9,85.62,39.7,3,weather-pro-4
04/27/2022 18:45:00,14.5,85.07,39.6,3,weather-pro-4
04/27/2022 18:50:00,14.7,85.15,39.9,3,weather-pro-4
04/27/2022 18:55:00,14.5,85.64,38.1,3,weather-pro-4
04/27/2022 19:00:00,14.8,90.66,24.3,1,weather-pro-4
04/27/2022 19:05:00,15,90.34,24.7,1,weather-pro-4
04/27/2022 19:10:00,14.4,91.58,23.5,1,weather-pro-4
04/27/2022 19:15:00,15.6,90.09,23.3,1,weather-pro-4
04/27/2022 19:20:00,14.7,91.12,24.1,1,weather-pro-4
04/27/2022 19:25:00,15.7,90.51,24.5,1,weather-pro-4
04/27/2022 19:30:00,14.1,90,24.6,1,weather-pro-4
04/27/2022 19:35:00,14.1,90.62,23.4,1,weather-pro-4
04/27/2022 19:40:00,14.2,90.36,23.4,1,weather-pro-4
04/27/2022 19:45:00,14.4,91.59,24.1,1,weather-pro-4
